Label,Prediction,False Prediction,File Name
1,0.81,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20200104_055137_889_1206528_1.png
1,0.95,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200405_211225_933_0210176_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_BE0002_20210119_222125_755_0495360_7.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210117_174404_764_0086528_1.png
1,0.82,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0009_20210122_022054_210_0852480_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200919_015645_506_0680192_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20190529_013305_352_0466432_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210814_221225_848_0220416_2.png
1,0.93,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200118_013450_316_0790784_1.png
1,0.96,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20200505_222505_918_0233472_1.png
1,0.96,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200515_231730_553_0296704_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20190829_220216_324_0264192_1.png
0,0.81,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210929_193754_506_0147968_10.png
1,0.9,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200825_015905_712_0605696_1.png
1,0.87,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20201204_234313_229_0669952_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_US0002_20201026_114620_704_0992000_4.png
1,0.9,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200622_014329_380_0459520_1.png
1,0.94,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20200922_194507_086_0145152_1.png
1,0.84,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20200601_014217_583_0472576_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210920_200038_160_0151040_3.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20191028_035026_928_0954624_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200819_012106_804_0529408_1.png
1,0.92,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_DE0001_20200909_000519_495_0495872_1.png
0,0.92,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_US0002_20201026_033234_626_0251904_2.png
0,0.82,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210905_203305_441_0146688_3.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210330_230656_651_0388352_2.png
1,0.84,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_DE0001_20200815_223851_281_0284672_1.png
0,0.85,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_US0002_20201026_072136_788_0595200_1.png
1,0.91,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20200819_011052_093_0507136_1.png
1,0.96,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20200814_030507_175_0662528_1.png
1,0.96,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20190903_021942_476_0658176_1.png
0,0.98,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210414_225049_424_0324096_3.png
0,0.11,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210113_014152_993_0771840_3.png
1,0.94,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200917_224419_675_0393216_1.png
0,0.89,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_US0002_20201026_072552_971_0601600_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_UK001L_20210524_222700_921_0104960_2.png
1,0.99,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_DE0001_20201106_022710_689_0890112_1.png
0,0.82,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210905_203812_688_0154368_6.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210125_234215_767_0602624_2.png
1,0.97,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20191203_012551_402_0823040_1.png
0,0.79,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210830_202645_292_0116224_3.png
0,0.9,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_HR0010_20201105_015817_820_0865792_3.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20191124_051156_321_1151488_1.png
1,0.97,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0009_20210904_024110_391_0690944_1.png
1,0.91,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20191202_041830_084_1078016_1.png
1,0.74,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20200723_012930_271_0457984_1.png
1,0.84,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200805_234203_474_0335872_1.png
0,0.94,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210817_015933_514_0567296_1.png
1,0.81,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20191116_050423_120_1129216_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210126_014958_191_0792064_2.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_HR0010_20201105_013241_408_0827648_1.png
1,0.94,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_HR0010_20201105_001044_503_0705024_1.png
0,0.95,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_BE0004_20210121_052841_795_1137152_4.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20200410_232800_682_0394240_1.png
1,0.9,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0009_20210609_233407_315_0153600_1.png
0,0.9,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_US0002_20201026_074927_154_0636928_2.png
1,0.9,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0009_20210811_210041_432_0102912_1.png
1,0.82,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_DE0001_20200622_222326_785_0159488_1.png
1,0.89,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200623_000642_369_0314368_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_HR000Y_20200626_010314_391_0521984_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_BE0003_20210121_010313_442_0744192_1.png
1,0.93,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200121_172601_024_0052992_1.png
1,0.88,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20190601_235214_054_0248576_1.png
0,0.6,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210125_222530_510_0488704_2.png
1,0.81,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0009_20210813_224538_057_0267264_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210813_013217_615_0513536_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210117_220050_309_0461056_3.png
0,0.84,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_SK0002_20211217_013105_367_0898048_1.png
1,0.85,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20201109_045606_496_1102336_1.png
0,0.8,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_HR000Y_20200625_232329_319_0372736_3.png
0,0.9,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_HR000Y_20200625_234747_627_0409088_4.png
0,0.29,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_HR0010_20201105_003255_714_0738304_4.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20210110_052459_371_1138944_1.png
1,0.96,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200825_234745_818_0412160_1.png
0,0.94,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210924_015900_691_0698368_2.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_US0002_20201026_105222_441_0911104_4.png
1,0.83,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0001_20210721_234702_325_0293632_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210808_220114_395_0184320_2.png
1,0.96,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20200820_031455_631_0702464_1.png
1,0.62,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20190628_222429_369_0158720_1.png
1,0.32,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0001_20210810_212940_962_0142592_1.png
1,0.84,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20200807_235613_941_0367104_1.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_UK0006_20201214_062352_970_1202688_1.png
1,0.06,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0001_20210716_235105_589_0290048_1.png
0,0.9,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210902_210027_304_0177152_1.png
1,0.82,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20190806_002006_544_0393472_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210920_032425_842_0812544_1.png
1,0.9,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20200730_021936_335_0550656_1.png
1,0.92,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20200119_011323_853_0753152_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210924_011904_241_0638464_1.png
1,0.93,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20191230_022340_868_0900608_1.png
1,0.88,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20201106_000204_354_0646912_1.png
0,0.94,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_US0002_20201026_111252_153_0941824_6.png
1,0.86,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20190807_004821_294_0430336_2.png
1,0.93,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20191123_235003_992_0670208_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_DE0001_20210121_020340_069_0846080_1.png
1,0.92,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20190909_025000_342_0727808_1.png
1,0.94,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20190901_214126_220_0243712_1.png
0,0.93,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210731_230437_860_0255744_1.png
1,0.96,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20200916_201633_289_0171264_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20200106_183216_857_0183808_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0009_20210815_234531_521_0362752_1.png
1,0.02,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20181213_044642_530_0709376_1.png
1,0.82,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20191115_204443_735_0173824_1.png
1,0.91,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0009_20210121_043608_251_1056512_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210405_010931_216_0559104_1.png
1,0.85,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20200414_231839_557_0369920_1.png
1,0.93,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200815_224527_661_0288256_1.png
1,0.9,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20200913_020541_322_0672512_1.png
1,0.22,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20200415_015813_961_0606976_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_DE0001_20200212_203932_224_0122880_1.png
1,0.93,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20210110_203742_937_0355584_1.png
1,0.86,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20200930_033006_741_0858880_1.png
1,0.03,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200902_020758_713_0646144_1.png
1,0.89,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20191024_030829_091_0901120_1.png
1,0.88,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20201208_005551_634_0780800_1.png
0,0.83,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210905_204209_600_0160256_5.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_HR0010_20201105_021544_037_0891904_1.png
1,0.94,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20200430_232631_261_0338176_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20191204_224655_829_0580864_1.png
1,0.9,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0001_20210812_225948_950_0284928_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20191219_003251_238_0748288_1.png
1,0.97,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20201205_184707_170_0232960_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_DE0001_20210114_192732_606_0265472_3.png
1,0.84,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20210119_001207_758_0666368_1.png
1,0.92,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20200118_204243_692_0354048_1.png
1,0.92,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20200722_012200_308_0446464_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0001_20210713_001212_625_0314880_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20191123_212555_177_0449792_1.png
1,0.97,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_DE0001_20201121_004210_465_0761344_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_BE0002_20210120_220359_859_0470272_3.png
1,0.89,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20191117_012617_577_0803840_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_US0002_20201026_110602_248_0931584_2.png
1,0.82,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200723_225117_690_0236288_1.png
1,0.62,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0001_20210810_024302_950_0609280_2.png
1,0.92,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0009_20210807_004018_324_0416512_1.png
1,0.76,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200915_025006_912_0746240_1.png
0,0.01,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210113_013927_815_0768256_1.png
1,0.98,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_DE0001_20201124_030546_867_0980736_1.png
0,0.78,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_UK001L_20210605_010831_682_0305408_1.png
0,0.97,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210718_220525_729_0135168_1.png
0,0.51,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_US0002_20201026_031123_936_0220160_2.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20191012_030728_414_0851200_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_BE0002_20210112_193940_172_0271616_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20201022_022250_798_0835072_1.png
1,0.95,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20200207_032634_748_0914944_1.png
1,0.96,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0009_20210513_005206_537_0429568_2.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210908_020816_782_0655872_1.png
0,0.92,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_BE0002_20210112_174559_677_0101632_2.png
0,0.82,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210928_024140_612_0776448_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_DE0001_20200416_000416_407_0451072_1.png
0,0.93,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210717_224704_702_0196608_1.png
1,0.05,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20190728_231843_665_0273920_1.png
1,0.85,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20190808_215945_377_0193792_1.png
1,0.96,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20190601_231524_340_0194560_1.png
1,0.84,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20191110_034615_425_0998656_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20200514_013008_303_0487680_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_HR000Y_20200625_230825_601_0350208_4.png
1,0.92,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20190830_032842_240_0745728_1.png
1,0.88,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0009_20200323_034126_494_0819200_1.png
0,0.9,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_BE0003_20210120_232717_925_0600576_1.png
1,0.05,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20201112_212804_060_0435456_1.png
1,0.91,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200612_003356_765_0361728_1.png
1,0.89,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200422_215618_526_0225792_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20191009_013834_386_0724480_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210203_000932_236_0616192_1.png
1,0.89,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200810_012943_753_0358400_1.png
1,0.82,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20190601_222822_954_0125440_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210126_000714_521_0639232_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210813_012933_175_0509440_1.png
1,0.95,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20201225_011411_513_0800256_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_UK001L_20210329_201320_132_0098304_2.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_UK001L_20210411_020037_434_0567808_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_SK0002_20211217_003128_945_0808704_1.png
0,0.97,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_BE0004_20210121_060036_859_1185024_1.png
1,0.7,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20190918_010658_923_0601600_1.png
0,0.9,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_HR0010_20201105_015919_236_0867328_1.png
1,0.88,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0009_20210808_211717_047_0118016_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210910_194038_120_0085760_2.png
1,0.89,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200319_010827_494_0606208_1.png
1,0.89,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20201211_005600_624_0780288_1.png
